	user_id	gender	gender_confidence	race	race_confidence	age_value	age_range	smiling	category	position	url	gig_categories	languages	overall_rating	num_reviews	num_projects	country	user_level	avg_response	verified-e_mail	verified_twitter	verified_googleplus	verified_facebook	verified_linkdin	member_since	recent_delivery	profile_image_url	gig_subcategories	about	position_on_screen_high_rating	position_on_screen_recommended	position_on_screen_new
2094	denphil	-	-1	-	-1	-1	-1	-1	Financial Consulting	seller		lifestyle;business;gifts;	English;	5.0	57	15	Canada	Level 2 Seller	4 Hrs.	True	False	False	False	False	2012-09-01 00:00:00		-	quick-and-easy-recipes;fitness-nutrition-weight-loss;animal-care-pet-grooming;financial-consulting-services;parenting-tips;arts-crafts-gifts;lifestyle-services;		{1057685: 98}	{1065997: 811}	{}
2095	merchantpro	-	-1	-	-1	-1	-1	-1	Financial Consulting	seller	https://cdnil0.fiverrcdn.com/photos/9694306/original/DoorLocks2.jpg?1436562246	business;	English;	0.0	0	2	United States		1 Hrs.	True	False	False	False	False	2015-06-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/9694306/original/DoorLocks2.jpg?1436562246	financial-consulting-services;	I am detail oriented, honest, and hard working - dedicated to serving others. I take pride in my work and I love being creative. I focus on my clients and analyze their needs, while I enjoy exploring new ways to lead them to the right developing solutions. I also have over 10 years experience.	{}	{}	{}
2096	invisawriter	-	-1	-	-1	-1	-1	-1	Financial Consulting	seller	https://cdnil0.fiverrcdn.com/photos/316740/original/invisawriter.jpg?1412518341	writing-translation;business;programming-tech;	English;Spanish;	4.9	65	6	United States	Level 2 Seller	1 Hrs.	True	False	True	False	False	2011-07-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/316740/original/invisawriter.jpg?1412518341	articles-blogposts;creative-writing;financial-consulting-services;proofreading-editing;user-testing-services;	I have experience working for Zagat Guide and Google. I have worked for a number of publicly traded companies in a financial capacity as a treasury management bookkeeper under the direction of the CFO and VP of Finance and Accounting. I have degrees in English Language Arts and Accounting.	{}	{397416: 818}	{}
2097	damionrobb	Male	99.9206	Black	89.3343	19	5	1.5378	Financial Consulting	seller	https://cdnil1.fiverrcdn.com/photos/4618693/original/Damion_Graduation_Picture.jpg?1424544725	business;graphics-design;	English;	5.0	2	7	Jamaica		1 Hrs.	True	False	True	False	False	2015-02-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/4618693/original/Damion_Graduation_Picture.jpg?1424544725	virtual-assistant-services;financial-consulting-services;presentations-and-infographics;sample-business-cards-design;	My name is Damion Robb.I have Bachelor of Science Degree in Business Administration  with an  Accounting emphasis, as well as  Post-Graduate Diploma in Education and Training,I am an experience Accountant,Administrative Assistant,and Business Studies Educator,  I am hard-working, assertive..	{4694150: None}	{4694150: 395}	{}
2098	raghav1101	Male	99.9677	White	60.0144	30	11	22.9857	Financial Consulting	buyer	https://cdnil0.fiverrcdn.com/photos/4000455/original/1415180658305_facebook20141105-32469-17imhin.jpg?1415180658		English;	0	0	0	India			True	False	True	False	False	2014-11-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/4618693/original/Damion_Graduation_Picture.jpg?1424544725			{}	{}	{}
2099	acctzhelp	-	-1	-	-1	-1	-1	-1	Financial Consulting	seller	https://cdnil0.fiverrcdn.com/photos/10677508/original/32168612-Vector-illustration-of-accounting-flat-design-concept--Stock-Vector.jpg?1436186041		English;	0	0	0	Sri Lanka			True	False	False	False	False	2015-07-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/10677508/original/32168612-Vector-illustration-of-accounting-flat-design-concept--Stock-Vector.jpg?1436186041		Hi! I am a certified business accountant from Sri Lanka. I am well aware of the accounting standards. I love to deliver 100% customer satisfaction. Thank you! :)	{}	{}	{}
2100	nominee	Female	99.9889	White	99.4361	14	5	97.4079	Financial Consulting	seller	https://cdnil0.fiverrcdn.com/photos/10094860/original/images_(14).jpg?1435117698	writing-translation;online-marketing;programming-tech;advertising;business;lifestyle;	English;	0.0	0	7	United States			True	False	False	False	False	2015-06-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/10094860/original/images_(14).jpg?1435117698	proofreading-editing;domain-research-services;ecommerce-services;human-billboard;financial-consulting-services;international-travel-tips;custom-fan-pages;		{}	{}	{}
2101	patrick_jobs	Male	66.5589	White	98.1783	17	5	93.9544	Financial Consulting	seller	https://cdnil1.fiverrcdn.com/photos/4219995/original/1151515.jpg?1418621498	business;online-marketing;lifestyle;advertising;programming-tech;graphics-design;	English;	5.0	5	13	United States		10 Hrs.	True	False	False	False	False	2014-12-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/4219995/original/1151515.jpg?1418621498	financial-consulting-services;social-bookmarking-submission;fitness-nutrition-weight-loss;out-of-home-advertising;ecommerce-services;makeup-styling-beauty-tips;3d-2d-models;relationship-advice-for-men-woman;international-travel-tips;	I love SEO and  Photography. professional SEO with many experiences, and  for photography  I creating beautiful Drawing , flyers, posters, banners and other graphic works.  I've worked on various jobs   Please contact me for your SEO or graphic design needs. 100% Satisfaction Guaranteed	{4164403: 172}	{4164403: 683}	{}
2102	mymoneydesign	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	United States			True	False	False	False	False	2014-01-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/4219995/original/1151515.jpg?1418621498			{}	{}	{}
2103	vt8888	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer		lifestyle;business;writing-translation;	English;	4.6	3	6	Singapore		N/A	True	False	False	False	False	2013-10-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/4219995/original/1151515.jpg?1418621498	international-travel-tips;market-research-reports;quality-translation-services;financial-consulting-services;		{}	{5298133: 147}	{}
2104	virajnc5	Male	99.9999	White	61.1331	35	10	17.6698	Financial Consulting	seller	https://cdnil0.fiverrcdn.com/photos/4258563/original/10294271_10152223332254580_1255667515767397017_n.jpg?1419327235	business;	English;	0	0	3	Sri Lanka		N/A	True	False	False	False	False	2014-12-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/4258563/original/10294271_10152223332254580_1255667515767397017_n.jpg?1419327235	financial-consulting-services;business-services;business-tips;	Hi, I'm Viraj. A graduate of university of Colombo (BBA) & CIMA (UK) part qualified professional practitioner.   I've been working as a finance executive maintaining expertise on financial management, planning, and analysis.  It would be a pleasure to serve my clients with highest satisfaction	{}	{4208819: 167}	{}
2105	seanbbanks	Male	99.9477	White	99.652	33	5	81.2078	Financial Consulting	seller	https://cdnil1.fiverrcdn.com/photos/889710/original/JimLewis1111.jpg?1342506946	business;	English;	5.0	9	8	United States	Level 1 Seller	N/A	True	False	False	False	False	2012-07-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/889710/original/JimLewis1111.jpg?1342506946	business-tips;	For nearly 20 years as a sales consultant and trainer to the direct sales and network marketing industry, I've built several HUGE organizations, was my companies #1 income earner, member of the Millionaires Club (twice) and literally taught thousands of sales people.	{2699796: 41}	{}	{}
2106	rudyc5	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	United States		N/A	True	False	False	False	False	2014-05-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/889710/original/JimLewis1111.jpg?1342506946			{}	{}	{}
2107	teresamomo	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	South Africa		12 Hrs.	True	False	False	False	False	2015-06-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/889710/original/JimLewis1111.jpg?1342506946			{}	{}	{}
2108	garage101	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer	https://cdnil1.fiverrcdn.com/photos/8976963/original/1433688907548_Profile.jpg?1433688908		English;	0	0	0	Australia			True	False	False	False	False	2015-06-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/889710/original/JimLewis1111.jpg?1342506946			{}	{}	{}
2109	dannestel	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer	https://cdnil1.fiverrcdn.com/photos/4226816/original/100_2287.jpg?1420713613		English;	0	0	0	United States		17 Hrs.	True	False	False	False	False	2014-12-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/889710/original/JimLewis1111.jpg?1342506946		Hello :)    I love to create cool start ups and to connect with positive, creative personals, just like you :)   Wish you all the best  Dan	{}	{}	{}
2110	seogamemark	Male	99.6138	White	99.9656	32	7	69.5411	Financial Consulting	buyer	https://cdnil0.fiverrcdn.com/photos/2401260/original/Mark-Herre-1024x768.jpg?1395588250		English;	0	0	0	United States		N/A	True	False	False	True	False	2013-12-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/889710/original/JimLewis1111.jpg?1342506946		Offering performance based seo solutions. I'm looking to marketing my message, interviews and trade shows or what ever it takes. I'm also helping clients get their marketing game on.	{}	{}	{}
2111	dvf211	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer	https://cdnil1.fiverrcdn.com/photos/1443968/original/BeachWinchesGoogle.jpg?1401990779		English;	0	0	0	United States			True	False	False	False	False	2013-01-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/889710/original/JimLewis1111.jpg?1342506946			{}	{}	{}
2112	billucciteam	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer	https://cdnil0.fiverrcdn.com/photos/1410006/original/Downtown_Houston_Skyline_Night.jpg?1374335611		English;	0	0	0	United States		1 Hrs.	True	False	False	False	False	2013-01-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/889710/original/JimLewis1111.jpg?1342506946		In Real Estate From Houston Texas.	{}	{}	{}
2113	sprill1	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer	https://cdnil0.fiverrcdn.com/photos/2203229/original/image.jpg?1398620330		English;	0	0	0	United States			True	False	False	True	False	2013-10-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/889710/original/JimLewis1111.jpg?1342506946			{}	{}	{}
2114	aurora42	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	United States		N/A	True	False	False	False	False	2012-02-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/889710/original/JimLewis1111.jpg?1342506946			{}	{}	{}
2115	team_brainiac	Female	56.4997	White	94.3554	16	5	73.7308	Financial Consulting	seller	https://cdnil0.fiverrcdn.com/photos/9975424/original/team_brainiac.jpg?1434888108		English;	0	0	0	United States			True	False	False	False	False	2015-06-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/9975424/original/team_brainiac.jpg?1434888108		A recent marketing graduate with a passion that lies at the intersection of marketing and technology. I offer marketing services including consultation, Business Plan, Proposal Grant, Financial Projection and design E.t.c.	{}	{}	{}
2116	zuzuliban	-	-1	-	-1	-1	-1	-1	Financial Consulting	seller	https://cdnil1.fiverrcdn.com/photos/10176226/original/1012732_10151674136972590_1629535079_n.jpg?1435502134	business;	English;	0	0	1	United States		21 Hrs.	True	False	False	False	False	2015-06-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/10176226/original/1012732_10151674136972590_1629535079_n.jpg?1435502134	financial-consulting-services;	"One of my biggest passions in life is helping people achieve their goals. I have traveled the world and learned from some of the wisest people who would not tolerate my BS ""for the lack of better words."" And I hope to share some of that knowledge with you."	{}	{11366912: 511}	{11366912: 193}
2117	abinboston	-	-1	-	-1	-1	-1	-1	Financial Consulting	seller	https://cdnil1.fiverrcdn.com/photos/945394/original/logo180.jpg?1429132804	business;writing-translation;lifestyle;	English;	4.9	20	13	United States	Level 1 Seller	2 Hrs.	True	False	False	False	False	2012-07-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/945394/original/logo180.jpg?1429132804	business-services;financial-consulting-services;writing-services;spiritual-healing;health-fitness-tips;	I am a professional computer consultant who enjoys writing and creating meditation sessions using ambient music and brainwave entrainment technology.	{1042208: 256}	{1042208: 812}	{}
2118	nando12000	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	United States		1 Week +	True	False	False	True	False	2013-12-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/945394/original/logo180.jpg?1429132804			{}	{}	{}
2119	jenniferdetar	Male	99.9916	White	99.9913	39	10	84.4719	Financial Consulting	seller	https://cdnil1.fiverrcdn.com/photos/3447941/original/2013-12-18_09.49.12.jpg?1406739635	business;other;online-marketing;	English;	4.9	49	12	United States	Level 2 Seller	1 Hrs.	True	False	True	True	False	2014-07-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3447941/original/2013-12-18_09.49.12.jpg?1406739635	financial-consulting-services;branding-services;market-research-reports;;writing-reviews;business-tips;virtual-assistant-services;	I am a committed and motivated administrative assistant with exceptional customer-relation and decision- making skills. Experienced with Microsoft Office, Quick Books, Power Point and MS Access. Over 15 years experience in community relations and customer service.	{3580678: None}	{3580678: 423}	{}
2120	sesaltzman	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	United States			True	False	False	False	False	2015-08-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3447941/original/2013-12-18_09.49.12.jpg?1406739635			{}	{}	{}
2121	broadnax	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer	https://cdnil1.fiverrcdn.com/photos/173979/original/scarlet1.jpg?1433378128		English;	0	0	0	United States		1 Hrs.	True	False	True	False	False	2011-01-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3447941/original/2013-12-18_09.49.12.jpg?1406739635		My focus is delivering web and graphic design services that make our clients' dreams come true! We are experts in mobile, responsive, WordPress, HTML5, and Joomla websites. Contact me today about one of my gigs!	{}	{}	{}
2122	kw252star	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	United States			True	False	False	False	False	2015-05-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3447941/original/2013-12-18_09.49.12.jpg?1406739635			{}	{}	{}
2123	iorch12	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	United States		N/A	True	False	False	False	False	2014-07-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3447941/original/2013-12-18_09.49.12.jpg?1406739635			{}	{}	{}
2124	dangleberry	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer	https://cdnil0.fiverrcdn.com/photos/1699673/original/dangleberryVC12M1a.jpg?1433280978		English;	0	0	0	United States			True	False	False	False	False	2013-04-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3447941/original/2013-12-18_09.49.12.jpg?1406739635			{}	{}	{}
2125	tomika141	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer	https://cdnil1.fiverrcdn.com/photos/7350199/original/image.jpg?1431396577		English;	0	0	0	United States			True	False	False	False	False	2015-05-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3447941/original/2013-12-18_09.49.12.jpg?1406739635		I have a small business & I need help!	{}	{}	{}
2126	robertvinson	Male	92.8336	White	83.4903	40	7	19.299	Financial Consulting	buyer	https://cdnil0.fiverrcdn.com/photos/2368036/original/LA_Business_Today2.jpg?1386054969		English;	0	0	0	United States			True	False	False	True	False	2013-11-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3447941/original/2013-12-18_09.49.12.jpg?1406739635		In 2000 Robert Vinson founded Vinson Real Estate Group. He is engaged in directing all phases of the real estate brokerage, the development process, and long-range strategic planning.	{}	{}	{}
2127	drbrock	Male	99.9999	White	99.8969	41	10	64.7535	Financial Consulting	buyer	https://cdnil0.fiverrcdn.com/photos/3284109/original/2012_33_Edward_Brockschimidt__-2_Final.jpg?1431035800		English;	0	0	0	United States		N/A	True	False	True	False	False	2014-06-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3447941/original/2013-12-18_09.49.12.jpg?1406739635		I am CPA with a MBA and Masters of Accounting.  I am almost always instantly reachable and respond quickly.  Fiverr has been a great resource and appreciate everyone that I employ.	{}	{}	{}
2128	mr_trevor	Male	99.9954	White	99.3542	26	5	1.57137	Financial Consulting	buyer	https://cdnil1.fiverrcdn.com/photos/352546/original/IMG_0001_2.jpg?1430100146		English;	0	0	0	United States			True	False	False	False	False	2011-09-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3447941/original/2013-12-18_09.49.12.jpg?1406739635		I'm Trevor. I'm into music, writing, internet marketing, and being creative. I'm also a project manager, and love helping people succeed.	{}	{}	{}
2129	hbcomputers	-	-1	-	-1	-1	-1	-1	Financial Consulting	buyer			English;	0	0	0	United States		N/A	True	False	False	False	False	2013-12-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3447941/original/2013-12-18_09.49.12.jpg?1406739635			{}	{}	{}
