	user_id	gender	gender_confidence	race	race_confidence	age_value	age_range	smiling	category	position	url	gig_categories	languages	overall_rating	num_reviews	num_projects	country	user_level	avg_response	verified-e_mail	verified_twitter	verified_googleplus	verified_facebook	verified_linkdin	member_since	recent_delivery	profile_image_url	gig_subcategories	about	position_on_screen_high_rating	position_on_screen_recommended	position_on_screen_new
1374	alicehelpsyou	Female	99.9322	White	99.871	34	5	96.6694	Diet & Weight Loss	seller	https://cdnil1.fiverrcdn.com/photos/4329416/original/DSCN0506.jpg?1420592115	online-marketing;lifestyle;graphics-design;	English;	4.9	34	18	United States	Level 2 Seller	N/A	True	False	False	False	False	2015-01-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/4329416/original/DSCN0506.jpg?1420592115	writing-reviews;spiritual-healing;fitness-nutrition-weight-loss;buy-photos-online-photoshopping;makeup-styling-beauty-tips;quick-and-easy-recipes;	My name is Alice. I am a spiritual 22 year old engineering student with interests in english, math, and science. I also enjoy running, yoga, and photography, as well as blogging. I'm looking to help pay back student loans while helping others in any way that I can!	{}	{4350126: 398}	{}
1375	krishanyv7	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller	https://cdnil1.fiverrcdn.com/photos/10317334/original/Avvo_StarIcon.jpg?1435429702	lifestyle;	English;	0	0	1	India			True	False	True	False	False	2015-06-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/10317334/original/Avvo_StarIcon.jpg?1435429702	fitness-nutrition-weight-loss;		{}	{10991282: 309}	{10991282: 7}
1376	angel_bliss	Female	98.4466	White	54.3008	22	5	71.4947	Diet & Weight Loss	seller	https://cdnil0.fiverrcdn.com/photos/2287991/original/Tash.jpg?1383372876	lifestyle;	English;	5.0	69	10	United States	Level 2 Seller	N/A	True	False	False	False	False	2013-11-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/2287991/original/Tash.jpg?1383372876	astrology-fortune-telling-reading;relationship-advice-for-men-woman;spiritual-healing;fitness-nutrition-weight-loss;	I am an Intuitive and Certified Angel Reader and Therapist trained by Doreen Virtue. I am also a Career and Relationship Life Coach. I specialize in inspiring and motivating people to live their lives to the fullest.	{}	{}	{10411207: 79}
1377	dharzxxx	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller		lifestyle;	English;	0	0	1	India			True	False	False	False	False	2013-03-01 00:00:00		-	fitness-nutrition-weight-loss;		{}	{1541168: 578}	{}
1378	mrpotential	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller		online-marketing;writing-translation;music-audio;other;lifestyle;	English;	4.7	160	10	United States	Level 2 Seller	N/A	True	False	False	False	False	2012-06-01 00:00:00		-	article-submission-services;writing-services;sound-effects;online-marketing-services;;social-marketing;domain-research-services;fitness-nutrition-weight-loss;	Searching for the potential in everyone and everything, and helping all along the way.	{}	{1907394: 540}	{}
1379	caribwarrior	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller	https://cdnil0.fiverrcdn.com/photos/2577394/original/veggie_head.jpg?1389400848	lifestyle;	English;	0.0	1	1	Curaçao			True	False	False	False	False	2014-01-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/2577394/original/veggie_head.jpg?1389400848	fitness-nutrition-weight-loss;		{}	{2550393: 500}	{}
1380	partha2009	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller	https://cdnil0.fiverrcdn.com/photos/631498/original/soumitra-chatterjee.jpg?1336625244	online-marketing;lifestyle;writing-translation;programming-tech;	English;	4.4	43	9	India	Level 2 Seller	N/A	True	False	False	False	False	2012-03-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/631498/original/soumitra-chatterjee.jpg?1336625244	website-traffic;health-fitness-tips;lifestyle-services;fitness-nutrition-weight-loss;creative-writing;wordpress-services;	fitness enthusiast, qualified pharmacist and a martial artist for more than 15 years.	{}	{3048119: 270}	{}
1381	drecker	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller	https://cdnil1.fiverrcdn.com/photos/3770641/original/tumblr_n3ub8s6uxo1s3475ao1_500.jpg?1411584619	business;online-marketing;writing-translation;lifestyle;gifts;	English;German;French;Russian;Ukrainian;	5.0	14	10	European Union	Level 1 Seller	4 Hrs.	True	False	False	False	False	2014-09-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3770641/original/tumblr_n3ub8s6uxo1s3475ao1_500.jpg?1411584619	business-tips;online-video-marketing;business-services;quality-translation-services;lifestyle-services;arts-crafts-gifts;fitness-nutrition-weight-loss;	I'm serial entrepreneur and love helping others to be successful. On top of this I have lots of different hobbies and like to meet new interesting people.	{}	{4302465: 406}	{}
1382	mazen11	Male	99.8009	White	87.6033	36	7	59.3909	Diet & Weight Loss	seller	https://cdnil0.fiverrcdn.com/photos/1595136/original/image.jpg?1363559829	graphics-design;online-marketing;writing-translation;business;lifestyle;	English;	0.0	1	6	Jordan			True	False	False	False	False	2013-03-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1595136/original/image.jpg?1363559829	creative-logo-design;writing-reviews;transcription;career-change-advice;fitness-nutrition-weight-loss;spiritual-healing;	I'm clinical psychiatrist from syria , i fled the war , living now in jordan , trying to make an income through this site !  I'm very committed and loyfull to my work !	{}	{1576903: 560}	{}
1383	stevecook32	Female	53.7808	Asian	70.7553	34	5	4.95429	Diet & Weight Loss	seller	https://cdnil1.fiverrcdn.com/photos/2527985/original/11111.jpg?1388649968	lifestyle;	English;	0.0	1	1	Canada			True	False	False	False	False	2014-01-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/2527985/original/11111.jpg?1388649968	fitness-nutrition-weight-loss;	Optimum Nutrition sponsored athlete. Join me in striving to live a healthier, happier life. I am also a BodyBuilding spokes model. Feel free to ask me any health & fitness questions.	{}	{2509317: 513}	{}
1384	kgorrell27	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller	https://cdnil1.fiverrcdn.com/photos/8461553/original/IMG_6368.jpg?1434251324	lifestyle;	English;	0	0	1	United States		2 Hrs.	True	False	False	True	False	2015-05-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/8461553/original/IMG_6368.jpg?1434251324	fitness-nutrition-weight-loss;	I am a certified health coach from The Institute of Integrative Nutrition and I have a certificate in Plant Based Nutrition from eCornell. My mission is to empower each of my clients to find their healthiest and happiest self.	{}	{8828982: 363}	{8828982: 179}
1385	rapidexplorer	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller	https://cdnil1.fiverrcdn.com/photos/3877345/original/Bodo_1.jpg?1434820315	lifestyle;	English;German;	5.0	1	1	Malta			True	False	False	False	False	2014-10-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3877345/original/Bodo_1.jpg?1434820315	fitness-nutrition-weight-loss;	German national, resident of the mediterranean island of Malta, age 56, bilingual, German/English, non smoker, hobby's hiking, photography, video, Internet, travel, taking good care of my girlfirend.	{}	{10288247: 329}	{10288247: 96}
1386	tinasar	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer			English;	0	0	0	Australia			True	False	False	False	False	2015-03-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3877345/original/Bodo_1.jpg?1434820315			{}	{}	{}
1387	cmansell	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer			English;	0	0	0	Australia			True	False	False	False	False	2015-02-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3877345/original/Bodo_1.jpg?1434820315			{}	{}	{}
1388	danielb718	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer			English;	0	0	0	United States			True	False	False	False	False	2014-07-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3877345/original/Bodo_1.jpg?1434820315			{}	{}	{}
1389	leonorigin	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer	https://cdnil1.fiverrcdn.com/photos/1508912/original/teyjtyj.jpg?1364502263		English;Spanish;German;	0	0	0	Greece			True	False	False	False	False	2013-02-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3877345/original/Bodo_1.jpg?1434820315			{}	{}	{}
1390	vivi_nation	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer			English;	0	0	0	United Kingdom		1 Hrs.	True	False	False	False	False	2014-09-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3877345/original/Bodo_1.jpg?1434820315			{}	{}	{}
1391	vanii2007	Female	99.9999	White	99.5907	18	5	84.5746	Diet & Weight Loss	buyer	https://cdnil0.fiverrcdn.com/photos/3546745/original/pic1.jpg?1414505557		English;Spanish;	0	0	0	United States		N/A	True	False	False	False	False	2014-08-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3877345/original/Bodo_1.jpg?1434820315			{}	{}	{}
1392	shiramin131	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer			English;	0	0	0	United States			True	False	False	False	False	2014-08-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3877345/original/Bodo_1.jpg?1434820315			{}	{}	{}
1393	emilybooking	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer			English;	0	0	0	United States			True	False	False	False	False	2014-04-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3877345/original/Bodo_1.jpg?1434820315			{}	{}	{}
1394	m5toyo	Male	99.9317	White	72.1067	65	10	23.3931	Diet & Weight Loss	buyer	https://cdnil1.fiverrcdn.com/photos/3342113/original/Goethe_raabe_1814.jpg?1431556559		English;German;	0	0	0	Austria			True	False	False	False	False	2014-07-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3877345/original/Bodo_1.jpg?1434820315			{}	{}	{}
1395	darkxassassinx1	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer			English;	0	0	0	United States			True	False	True	False	False	2014-06-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3877345/original/Bodo_1.jpg?1434820315			{}	{}	{}
1396	creditmaven	Female	98.5355	White	80.6635	13	5	52.6788	Diet & Weight Loss	buyer	https://cdnil1.fiverrcdn.com/photos/3296951/original/best_wedding.jpg?1404785998		English;Spanish;	0	0	0	United States			True	False	False	False	False	2014-06-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3877345/original/Bodo_1.jpg?1434820315		I give people a financial second chance. By providing for insurance, budgeting, credit restoration and financial literacy needs, I am able to empower others to accomplish the financial goals they set for themselves. My mission is to bring believers to a point of financial independence.	{}	{}	{}
1397	kaloqq	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer	https://cdnil1.fiverrcdn.com/photos/431700/original/image4356.jpg?1335648154		English;	2.5	2	0	United Kingdom			True	False	False	False	False	2011-11-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3877345/original/Bodo_1.jpg?1434820315			{}	{}	{}
1398	myluckyduckie	Female	99.9637	Black	59.6209	31	5	96.6172	Diet & Weight Loss	buyer	https://cdnil0.fiverrcdn.com/photos/2966462/original/profile.jpg?1420918715	online-marketing;graphics-design;writing-translation;	English;	4.8	28	15	Jamaica	Level 1 Seller	5 Days	True	False	False	False	False	2014-04-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3877345/original/Bodo_1.jpg?1434820315	article-submission-services;blog-mentions;banner-ads;creative-writing;proofreading-editing;social-marketing;	I'm 100% committed to your satisfaction.  I'm multi-talented and love what I do.  If you are looking for someone to help you with your business, I'm your girl!  I work with Amazon products, press releases, writing, promotions  online marketing.After you work with me you'll feel like a lucky duckie!	{}	{}	{}
1399	sarahlaneylong	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer	https://cdnil0.fiverrcdn.com/photos/2670984/original/1510911_488010037992045_2467864329544548030_n.jpg?1425885391	graphics-design;gifts;	English;	5.0	76	4	United States	Level 2 Seller	1 Hrs.	True	False	True	True	False	2014-01-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3877345/original/Bodo_1.jpg?1434820315	ebook-covers;creative-brochure-design;gifts-services;buy-photos-online-photoshopping;	I have a degree in engineering and architectural design, but two of my favorite things to do are to write and design.  So, with combining skill and passion I believe I can create a wonderful sweet southern creation for anyone.	{}	{}	{}
1400	reedjames	Male	99.911	White	98.9982	37	10	45.7269	Diet & Weight Loss	buyer	https://cdnil0.fiverrcdn.com/photos/1437558/original/proz_pic.jpg?1359594550	writing-translation;business;music-audio;	English;Spanish;	4.9	84	5	Chile	Level 2 Seller	1 Hrs.	True	False	False	False	False	2013-01-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3877345/original/Bodo_1.jpg?1434820315	articles-blogposts;writing-services;business-services;proofreading-editing;music-audio-services;	Freelance Spanish-English translator based in Santiago, Chile. I live and breathe both English and Spanish which means I am sure of what I translate-no guesswork.	{}	{}	{}
1401	brookezinternat	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer			English;	0	0	0	United States			True	False	False	False	False	2014-05-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3877345/original/Bodo_1.jpg?1434820315			{}	{}	{}
1402	richardpabon	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer			English;	0	0	0	Canada			True	False	False	True	False	2014-04-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3877345/original/Bodo_1.jpg?1434820315			{}	{}	{}
1403	thesumofone	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer	https://cdnil0.fiverrcdn.com/photos/1936512/original/DIGI_TV_BACKGROUND_SAMPLE_2.jpg?1408411224	advertising;	English;	4.8	103	2	United States	Level 2 Seller	1 Hrs.	True	False	False	False	False	2013-07-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3877345/original/Bodo_1.jpg?1434820315	radio-commercials;music-promotions;	We represent New York's #1digital radio & television network. Having worked in the entertainment industry (Music, T.V. Theatre) for 24 years we understand what it takes to build a brand that is not only recognizable, but respected as well. Let us help you in a cost effective way!	{}	{}	{}
1404	maves09	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer	https://cdnil1.fiverrcdn.com/photos/2298835/original/IMG_0100.jpg?1415029356		English;	0	0	0	United States			True	False	False	False	False	2013-11-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3877345/original/Bodo_1.jpg?1434820315			{}	{}	{}
1405	broncolb	Male	99.5596	White	99.996	25	5	94.1146	Diet & Weight Loss	buyer	https://cdnil0.fiverrcdn.com/photos/533915/original/AlainKaratepeyan_Headshot.jpg?1328243818		English;	0	0	0	United States			True	False	False	True	False	2012-02-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3877345/original/Bodo_1.jpg?1434820315		Im a sales director looking for many ways to offer customers savings on their electricity bills. I offer services to Residential and commercial properties.	{}	{}	{}
1406	minna9	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer			English;	0	0	0	United States			True	False	False	False	False	2011-09-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3877345/original/Bodo_1.jpg?1434820315			{}	{}	{}
1407	aberck	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer			English;	0	0	0	United Kingdom			True	False	False	False	False	2012-12-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/3877345/original/Bodo_1.jpg?1434820315			{}	{}	{}
1408	novyangerry	Male	99.8897	White	96.357	21	6	4.45469	Diet & Weight Loss	seller	https://cdnil1.fiverrcdn.com/photos/9512386/original/IMG_20150512_104638.jpg?1434227607	graphics-design;lifestyle;	English;Javanese;	0	0	3	Indonesia			True	False	True	False	False	2015-06-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/9512386/original/IMG_20150512_104638.jpg?1434227607	vector-tracing;sample-business-cards-design;fitness-nutrition-weight-loss;	I am profesional Designer , i can use adobe illustrator CS6,adobe Photoshop CS6,Corel Draw,Adobe After Effect CS6,Adobe Premiere Pro , and i can programing too specially in C++ and Visual Studio 2012 . I am still in university but i have a lot off experience in working	{}	{}	{9555152: 110}
1409	yuriatlas	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller	https://cdnil1.fiverrcdn.com/photos/8561787/original/1433198419724_facebook20150601-28046-1hgtp6s.jpg?1433198419	lifestyle;	English;	0	0	1	Greece			True	False	True	False	False	2015-06-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/8561787/original/1433198419724_facebook20150601-28046-1hgtp6s.jpg?1433198419	fitness-nutrition-weight-loss;		{}	{8933042: 179}	{8933042: 167}
1410	michael35	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller	https://cdnil1.fiverrcdn.com/photos/1361502/original/1355864432_twitter_batman.jpg?1355864442	lifestyle;	English;	0	0	1	Egypt			True	False	False	False	False	2012-12-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/1361502/original/1355864432_twitter_batman.jpg?1355864442	fitness-nutrition-weight-loss;		{}	{1282761: 631}	{}
1411	sandcannon	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller		lifestyle;	English;	0	0	1	United States			True	False	False	False	False	2013-03-01 00:00:00		-	fitness-nutrition-weight-loss;		{}	{1612116: 549}	{}
1412	zeekhan90	Male	99.7454	White	94.6954	20	5	8.93243	Diet & Weight Loss	seller	https://cdnil1.fiverrcdn.com/photos/4355830/original/1424086989105_Profile.jpg?1424086989	business;lifestyle;	English;	0	0	2	India			True	False	False	False	False	2015-01-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/4355830/original/1424086989105_Profile.jpg?1424086989	virtual-assistant-services;fitness-nutrition-weight-loss;		{}	{8188992: 370}	{}
1413	ashishkrsingh	Male	99.4913	White	94.7713	28	7	19.9916	Diet & Weight Loss	seller	https://cdnil0.fiverrcdn.com/photos/7605817/original/ashish1.jpg?1431547601	business;graphics-design;lifestyle;	English;	2.6	3	5	India		2 Hrs.	True	False	False	False	False	2015-05-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/7605817/original/ashish1.jpg?1431547601	online-presentations;market-research-reports;buy-photos-online-photoshopping;fitness-nutrition-weight-loss;	Hello Univers!  My name is Ashish, I'm from the India. I am hardworking and creative individual, who is looking to provide excellent service for future customers. I will provide you best services and will save your time. I am determined to excel on Fiverr hopefully with your support.	{}	{8492987: 191}	{}
1414	millertyme83	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller	https://cdnil1.fiverrcdn.com/photos/9259509/original/1433978988451_Profile.jpg?1433978989	lifestyle;	English;	0	0	2	United States			True	False	False	False	False	2015-06-01 00:00:00		https://cdnil1.fiverrcdn.com/photos/9259509/original/1433978988451_Profile.jpg?1433978989	fitness-nutrition-weight-loss;	Fitness enthusiast. Certified personal trainer. Nutritional coach. Psychologist by day. Vegan. Looking forward to changing the world, one healthy meal at a time!	{}	{}	{9374492: 136}
1415	limalukmanova	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller		lifestyle;	English;	0	0	1	United States			True	False	True	False	False	2015-06-01 00:00:00		-	fitness-nutrition-weight-loss;		{}	{10716962: 133}	{10716962: 43}
1416	green_lama	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	seller		business;writing-translation;lifestyle;online-marketing;programming-tech;	English;French;	4.9	69	6	Netherlands	Level 2 Seller	1 Hrs.	True	False	False	False	False	2011-10-01 00:00:00		-	business-plans;;fitness-nutrition-weight-loss;social-marketing;wordpress-services;		{1473092: 66}	{1473092: 598}	{}
1417	mayamayan	-	-1	-	-1	-1	-1	-1	Diet & Weight Loss	buyer	https://cdnil1.fiverrcdn.com/photos/2990546/original/13549914_s.jpg?1407777452		English;	0	0	0	Mexico		5 Hrs.	True	False	False	False	False	2014-04-01 00:00:00		-		day trips from cancun and from riviera maya mexico to chichen itza, coba, isla mujeres, cenotes, xcaret , xelha, explore the cenotes and underground rivers of the yucatan peninsula	{}	{}	{}
