	user_id	gender	gender_confidence	race	race_confidence	age_value	age_range	smiling	category	position	url	gig_categories	languages	overall_rating	num_reviews	num_projects	country	user_level	avg_response	verified-e_mail	verified_twitter	verified_googleplus	verified_facebook	verified_linkdin	member_since	recent_delivery	profile_image_url	gig_subcategories	about	position_on_screen_high_rating	position_on_screen_recommended	position_on_screen_new
3807	ksusko	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	United States			True	False	False	False	False	2015-06-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1325437/original/_DSC0230.jpg?1408603429			{}	{}	{}
3808	dyonisus	Male	81.3572	White	99.4712	26	5	48.1577	Banner Advertising	buyer	https://cdnil1.fiverrcdn.com/photos/4952347/original/photo.jpg?1427152585		English;	0	0	0	Canada			True	False	True	False	False	2015-03-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1325437/original/_DSC0230.jpg?1408603429		I am Sam. I am a Graphic Designer and Web Developer currently growing my own web properties as well as managing some for clients.   I am a queer adventure traveler and working towards location independence in 2016.	{}	{}	{}
3809	mattwojo	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	United States		1 Hrs.	True	False	False	False	False	2014-08-01 00:00:00		https://cdnil0.fiverrcdn.com/photos/1325437/original/_DSC0230.jpg?1408603429			{}	{}	{}
3810	anick	-	-1	-	-1	-1	-1	-1	Banner Advertising	seller		advertising;business;online-marketing;	English;Bengali;	5.0	178	3	Bangladesh	Level 2 Seller	7 Hrs.	True	False	False	False	False	2010-10-01 00:00:00		-	banner-advertising;virtual-assistant-services;seo-keywords-research;		{1332680: 209}	{1332680: 647}	{}
3811	chinasoft	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	Japan			True	False	False	False	False	2015-05-01 00:00:00		-			{}	{}	{}
3812	oliverpearson	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	Moldova			True	False	False	False	False	2015-03-01 00:00:00		-		http://allbinaryoptions.today/ - I need trafic! The site about binary options! Real information about binary options.	{}	{}	{}
3813	idoglasses	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	China		N/A	True	False	False	False	False	2013-03-01 00:00:00		-			{}	{}	{}
3814	flicker2008	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer	https://cdnil1.fiverrcdn.com/photos/3546257/original/1409945508113_Profile.jpg?1409945509		English;	0	0	0	United Kingdom		N/A	True	False	False	False	False	2014-08-01 00:00:00		-		I enjoy living a healthy life style and enjoy working with clients so they can acheive there goals too!! 3 key words Health, Wealth and Happiness:))))	{}	{}	{}
3815	doubleclicker	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	United Kingdom			True	False	False	False	False	2014-08-01 00:00:00		-			{}	{}	{}
3816	dicksonbr	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	Australia			True	False	False	False	False	2013-05-01 00:00:00		-			{}	{}	{}
3817	lunaria	Female	95.7649	White	99.8729	26	8	70.7931	Banner Advertising	buyer	https://cdnil1.fiverrcdn.com/photos/3186539/original/Anna_profile.jpg?1401821363		English;	0	0	0	Russia			True	False	False	False	False	2014-06-01 00:00:00		-			{}	{}	{}
3818	jonwatwood	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer	https://cdnil0.fiverrcdn.com/photos/1226222/original/Logo.jpg?1373149760		English;	0	0	0	United Kingdom			True	False	False	False	False	2012-10-01 00:00:00		-			{}	{}	{}
3819	murphsite	Male	99.8695	White	82.1409	47	10	69.9984	Banner Advertising	buyer	https://cdnil0.fiverrcdn.com/photos/2273000/original/Picture_18.jpg?1385525903		English;	0	0	0	United States		1 Day	True	False	False	True	False	2013-10-01 00:00:00		-		I am a newbe  affilifate marketer using fiverr  to help get me started, So far so good ! My first gig that I got helped me make my first $10 online I know big deal. But it took me  over a year to do that So it was a big deal to me,	{}	{}	{}
3820	johnevers	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	Netherlands		N/A	True	False	False	False	False	2012-11-01 00:00:00		-			{}	{}	{}
3821	isimaus	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	Germany			True	False	False	False	False	2014-05-01 00:00:00		-			{}	{}	{}
3822	damok9	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	Germany		6 Hrs.	True	False	False	True	False	2013-12-01 00:00:00		-			{}	{}	{}
3823	tobiasjohansson	Male	99.9982	White	99.6342	37	10	51.3411	Banner Advertising	buyer	https://cdnil1.fiverrcdn.com/photos/2448256/original/tj.jpg?1387241637		English;	0	0	0	Sweden			True	False	False	False	False	2013-12-01 00:00:00		-			{}	{}	{}
3824	bondsinc	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	United States		N/A	True	False	False	False	False	2010-11-01 00:00:00		-			{}	{}	{}
3825	accountability_	Female	99.9701	Black	76.1356	19	5	69.405	Banner Advertising	buyer	https://cdnil1.fiverrcdn.com/photos/2700133/original/1170736_10201953184564572_1979058135_n.jpg?1391228309		English;	0	0	0	United States		3 Hrs.	True	False	False	False	False	2014-01-01 00:00:00		-		Fun, upbeat, honest, flawed and broke! These are five things that describe me. Married, thankful, unworthy, patient and sarcastic! That's another five! Mother, student, peculiar, willing and committed. You guessed it FIVE! I'm going to hold you accountable to whomever you want or need to be!  FIVE	{}	{}	{}
3826	karaokekirk	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer	https://cdnil1.fiverrcdn.com/photos/264354/original/microphoneimage.jpg?1414950009		English;	0	0	0	United States		7 Hrs.	True	False	False	False	False	2011-06-01 00:00:00		-			{}	{}	{}
3827	oritgaia	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	Israel			True	False	True	False	False	2014-02-01 00:00:00		-			{}	{}	{}
3828	ftc1501	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	United States			True	False	False	False	False	2013-12-01 00:00:00		-			{}	{}	{}
3829	resonifide	Female	99.9971	White	99.5853	28	7	85.7167	Banner Advertising	buyer	https://cdnil1.fiverrcdn.com/photos/158474/original/I_Love_My_Bod.jpg?1294287693		English;	0.0	2	0	United States			True	False	False	False	False	2011-01-01 00:00:00		-		I've been working as a consultant for quite some time for a very large corporation, this is all I do and I do it extremely well... Seriously, give me a test drive, I guarantee you the report will be so detailed and spot on that you will think I had an entire University evaluating your website... (wi	{}	{}	{}
3830	marcve	Male	99.9559	White	95.915	36	7	68.5718	Banner Advertising	buyer	https://cdnil0.fiverrcdn.com/photos/2176079/original/photo.jpg?1417030861		English;Dutch;	0	0	0	Canada			True	False	True	True	False	2013-09-01 00:00:00		-		Hey, I'm Marc and I'm a digital entrepreneur and I will be happy to help you out with all your digital cover designs.   Being online for awhile I know what is trending.  Thanks for checking out my gig.	{}	{}	{}
3831	jennyvenardos1	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	Australia			True	False	False	True	False	2013-07-01 00:00:00		-			{}	{}	{}
3832	searchtempo	Male	99.2433	White	96.0975	34	7	4.71796	Banner Advertising	buyer	https://cdnil1.fiverrcdn.com/photos/291246/original/john-hacking-small.jpg?1309831136		English;	2.5	2	0	Australia		7 Hrs.	True	False	False	False	False	2011-07-01 00:00:00		-			{}	{}	{}
3833	tsweezey	Male	99.985	White	95.0721	36	7	53.9758	Banner Advertising	buyer	https://cdnil0.fiverrcdn.com/photos/1948014/original/fiverr-profilepic.jpg?1423257973	online-marketing;video-animation;music-audio;fun-bizarre;	English;	5.0	1113	9	United States	Top Rated Seller	3 Hrs.	True	False	False	False	False	2013-07-01 00:00:00		-	web-analytics-services;video-web-commercials;voice-overs;buy-video-testimonials;just-for-fun;online-video-marketing;	My name is Tim and I run a small family owned media company in Oregon. I work from my home office and studio just a stones throw away from the North Umpqua River. I enjoy delivering quality and value to all my fiverr friends. In fact, I work extra hard so every order is a fiver star experience!	{2772711: 5}	{2772711: 130}	{}
3834	getawab	Female	99.9961	White	99.5436	5	5	40.5379	Banner Advertising	buyer	https://cdnil0.fiverrcdn.com/photos/2159713/original/backlinks.jpg?1379860591		English;	0	0	0	Pakistan			True	False	False	False	False	2013-09-01 00:00:00		-		Iam an expert internet marketing. Working with my team who are passionate to help my precious customers :).  We not only work for our selves but we completely work for customer satisfaction.	{}	{}	{}
3835	crazyfacesfp	Female	99.6889	White	99.7457	31	5	15.9151	Banner Advertising	buyer	https://cdnil0.fiverrcdn.com/photos/902142/original/189250_195089633855275_112777812086458_529799_1260131_n.jpg?1341844214		English;	0	0	0	United States		1 Hrs.	True	False	False	False	False	2012-07-01 00:00:00		-			{}	{}	{}
3836	suzvett	Female	90.9536	White	99.4922	61	10	99.376	Banner Advertising	buyer	https://cdnil0.fiverrcdn.com/photos/822120/original/Profile_Pic.jpg?1340834064		English;	0	0	0	United States		N/A	True	False	False	False	False	2012-06-01 00:00:00		-			{}	{}	{}
3837	danielshives	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	United States			True	False	False	True	False	2012-11-01 00:00:00		-			{}	{}	{}
3838	rbalancio	Female	99.9983	Asian	78.6981	28	5	72.8655	Banner Advertising	buyer	https://cdnil1.fiverrcdn.com/photos/2286028/original/mypic.jpg?1383495804		English;	0	0	0	Philippines			True	False	False	False	False	2013-11-01 00:00:00		-			{}	{}	{}
3839	tomasoberg	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer	https://cdnil1.fiverrcdn.com/photos/2219701/original/935200_10201356468531436_1568381407_n.jpg?1387800131		English;	0	0	0	Sweden			True	False	False	True	False	2013-10-01 00:00:00		-			{}	{}	{}
3840	bashol15	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer	https://cdnil1.fiverrcdn.com/photos/1551254/original/1390503_10153334489990531_1521978846_n.jpg?1381191966		English;	0	0	0	Netherlands		N/A	True	False	False	False	False	2013-03-01 00:00:00		-			{}	{}	{}
3841	xobler	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer	https://cdnil1.fiverrcdn.com/photos/2216777/original/xobler-free-blog-hosting.jpg?1381609280		English;	0	0	0	Austria			True	False	False	False	False	2013-10-01 00:00:00		-		Hi, I am a full time webmaster and also run a free blog host platform, If you want to make your own website, Xobler is the most flexible free blog website. Amongst all best blog sites Xobler really stands out.  Therefore I am always looking for original advertisements, SEO and funny gigs.	{}	{}	{}
3842	runnlfree	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	United States			True	False	False	True	False	2013-05-01 00:00:00		-			{}	{}	{}
3843	gbgpayz	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	United States			True	False	False	False	False	2010-09-01 00:00:00		-			{}	{}	{}
3844	mldeets	Male	95.2827	White	98.3714	33	10	47.8075	Banner Advertising	buyer	https://cdnil1.fiverrcdn.com/photos/711286/original/Fotor0717130053.jpg?1425316925	online-marketing;video-animation;	English;	4.9	226	4	United States	Level 2 Seller	1 Day	True	False	True	True	False	2012-05-01 00:00:00		-	social-bookmarking-submission;video-animation;	I am a professional online businessman. My company specializes in getting you noticed online faster.  Our products are Video, Social Media and Mobile Websites. I am dedicated to helping people with their online projects.  These gig are the best and exclusive to Fiverr!	{}	{3592291: 2235}	{}
3845	mfoust	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	United States			True	False	False	False	False	2013-04-01 00:00:00		-			{}	{}	{}
3846	inavarro	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer	https://cdnil0.fiverrcdn.com/photos/382685/original/lastdayinstorejuly28.jpg?1319425173		English;	0	0	0	United States		N/A	True	False	False	False	False	2011-10-01 00:00:00		-			{}	{}	{}
3847	rickie	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer	https://cdnil0.fiverrcdn.com/photos/1948235/original/me.jpg?1378821168		English;	0	0	0	United States			True	False	False	False	False	2013-07-01 00:00:00		-		I have been in the online marketing industry off and on as a hobby now for about 20 years.  A recent shoulder injury working on the river has prompted me to turn my hobby into a career. I enjoy helping others. I care about your results	{}	{}	{}
3848	mintzy	Female	99.9919	Asian	93.3111	19	7	33.5006	Banner Advertising	buyer	https://cdnil0.fiverrcdn.com/photos/2188184/original/kusoCartoon_1.jpg?1380639011		English;	0	0	0	Brunei			True	False	False	False	False	2013-10-01 00:00:00		-			{}	{}	{}
3849	saltvik	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	Canada		N/A	True	False	False	False	False	2012-09-01 00:00:00		-			{}	{}	{}
3850	chevy5782	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	United States			True	False	False	False	False	2013-09-01 00:00:00		-			{}	{}	{}
3851	casillas3	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	United States			True	False	False	False	False	2012-10-01 00:00:00		-			{}	{}	{}
3852	mommieceo	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	United States		N/A	True	False	False	False	False	2013-03-01 00:00:00		-			{}	{}	{}
3853	talexander52	Female	99.2832	White	51.9193	37	10	96.921	Banner Advertising	buyer	https://cdnil0.fiverrcdn.com/photos/2154906/original/66885_120834034640548_6473060_n.jpg?1381259311		English;	0	0	0	United States			True	False	False	False	False	2013-09-01 00:00:00		-			{}	{}	{}
3854	adf3180	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	United States			True	False	False	False	False	2013-09-01 00:00:00		-			{}	{}	{}
3855	alanbay	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer	https://cdnil1.fiverrcdn.com/photos/2146461/original/SmallGuy-Logo-small.jpg?1404879743		English;	0	0	0	Singapore			True	False	False	True	False	2013-09-01 00:00:00		-		Hi, I am an illustrator and comic artist! I hope to share my artwork and help to convey your messages through my drawing. A picture speaks a thousand words.	{}	{}	{}
3856	merlinbiz	Male	99.7619	White	99.3763	18	5	59.6247	Banner Advertising	buyer	https://cdnil1.fiverrcdn.com/photos/1109673/original/270473_10150689777680424_689350423_19328613_5622432_n.jpg?1436791385		English;	0	0	0	United Kingdom			True	False	False	False	False	2012-08-01 00:00:00		-		Hi I'm an internet Marketer/entrepreneur.  I love Blogging, Social Media, Building Websites. My passion is helping others with their online endeavours. Website or Logo design, SEO & help with keywords. Check out my gigs & hopefully I can help you too.	{}	{}	{}
3857	guesswho13	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	United States			True	False	False	False	False	2013-05-01 00:00:00		-			{}	{}	{}
3858	summerland1	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer	https://cdnil1.fiverrcdn.com/photos/2125553/original/img16.jpg?1378938337		English;	0	0	0	Canada			True	False	False	False	False	2013-09-01 00:00:00		-		Generating education and life skills development through the internet. Opportunity for qualified individuals to create their own business. For more information you can click on my website www.my-lifestyle-choice.com	{}	{}	{}
3859	tanyabrown	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	United States			True	False	False	False	False	2013-05-01 00:00:00		-			{}	{}	{}
3860	muugii	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	Norway			True	False	False	False	False	2013-08-01 00:00:00		-			{}	{}	{}
3861	rena85	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	United States			True	False	False	False	False	2013-04-01 00:00:00		-			{}	{}	{}
3862	darrell5	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	United States			True	False	False	False	False	2013-01-01 00:00:00		-			{}	{}	{}
3863	orisis	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	United Kingdom			True	False	False	True	False	2013-08-01 00:00:00		-			{}	{}	{}
3864	platinumkaldra	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	Canada			True	False	False	True	False	2010-11-01 00:00:00		-			{}	{}	{}
3865	bizandyou	Male	99.5905	Black	97.2407	25	5	9.95389	Banner Advertising	buyer	https://cdnil0.fiverrcdn.com/photos/1906933/original/Hi5.cyiza2.jpg?1373365785		English;	0	0	0	Netherlands		N/A	True	False	False	False	False	2013-07-01 00:00:00		-		Internet Marketer for about 2 years.  Willing to learn new technics	{}	{}	{}
3866	lindasutton	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer	https://cdnil0.fiverrcdn.com/photos/1755513/original/cross-eyed-cat_2351472k.jpg?1368353831		English;	0	0	0	Malta			True	False	False	False	False	2013-05-01 00:00:00		-		Philanthropist, Olympian, Life-long Learner, Cat Stroker, Blogger, Mother of three, Social Media Guru, Information Addict.	{}	{}	{}
3867	rolanddressler	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer	https://cdnil1.fiverrcdn.com/photos/2005008/original/Art_Deco_Oil_Painting.jpg?1410846761		English;	0	0	0	United States			True	False	False	True	False	2013-08-01 00:00:00		-			{}	{}	{}
3868	elsberry	Female	84.2475	White	99.995	41	10	80.0592	Banner Advertising	buyer	https://cdnil1.fiverrcdn.com/photos/533659/original/IMG_0230.jpg?1328285071		English;	0	0	0	United States		N/A	True	False	False	False	False	2012-02-01 00:00:00		-			{}	{}	{}
3869	salsberry21	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer				0	0	0	United States			True	False	False	False	False	2013-08-01 00:00:00		-			{}	{}	{}
3870	winwin13	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer	https://cdnil1.fiverrcdn.com/photos/1196847/original/2013-2Photo.jpg?1366685009		English;	0	0	0	Australia			True	False	False	True	False	2012-09-01 00:00:00		-		I am a baby boomer having a real bash @ making money online. Looking at making enough to live off for retirement.	{}	{}	{}
3871	olegche	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer	https://cdnil0.fiverrcdn.com/photos/331540/original/sp-studio_4_.jpg?1318071966		English;	0	0	0	Kazakhstan			True	False	False	False	False	2011-08-01 00:00:00		-			{}	{}	{}
3872	makeitseenmedia	-	-1	-	-1	-1	-1	-1	Banner Advertising	buyer			English;	0	0	0	United Kingdom		N/A	True	False	False	False	False	2013-03-01 00:00:00		-			{}	{}	{}
